Input1,Input2,Input3,Input4,Input5,Output
290.88297951744386,-3390.9801220021004,19840.11997636816,627.4061497605674,-580.2899468133872,27.8
458.4787868799694,5673.323639044693,9483.902776540319,-81.23014038355127,6893.92116848369,27.8
747.3318353554641,-14445.270477196127,-123200.77006858867,153789.31125950816,25175.01794057266,27.8
617.5424400088659,-49853.96766982583,-103516.18781445043,-50056.31007659133,99331.56970384989,27.8
2011.6517224394604,-40368.24488181901,-201733.51901936633,132855.58947431142,210533.7871014407,27.8
1320.2205521978808,130159.97317060696,-186514.35576778755,329414.58922501246,1272825.5428493957,27.8
833.1275855831846,-1547452.3757723342,-117863.92928655348,1015713.1616111571,380977.04698795,27.8
954.9477413413066,-1299313.0600934953,118715.13940586238,37366.94550790617,699192.2338783116,27.8
453.595973287902,-415075.6456590922,-206574.9614813399,-102841.63751564086,516488.5508511701,27.8
92.23792704916764,85810.35605780738,-600635.3238597437,170150.0767827377,859651.0708919795,27.8
557.2178131795672,-395650.9217138472,99567.95384111926,118325.05360358302,284531.02452422364,27.8
1896.0952452492259,-323655.83652052004,90723.24036296853,25496.572735863312,189445.92377979134,27.8
601.8759344897675,-80581.62414358261,-53174.37107851188,-5948.112006686552,265800.8000805924,27.8
301.759456824674,-71128.77130202648,27603.761894026422,-21516.30908322987,107885.54530318559,27.8
407.33471710781777,256817.9378220076,-150391.26534810552,-822238.7182359057,13493.299366570633,27.8
1100.1330021316676,-209921.94763299043,23582.59901180189,128324.01440622598,279315.4585723902,27.8
1790.9946156610863,-572763.7074985085,-527271.7524244292,504308.94447736285,342524.47974991257,27.8
3675.5617956379,-529342.6015042282,-236929.76623806084,867434.402365107,-345703.59649874485,27.8
741.9675180199418,225089.35173131377,118119.47758536387,642265.3539815933,565588.9546780987,27.8
572.3865597622141,53257.77490164781,24882.810822455885,287969.16073090315,-138266.3645959315,27.8
2152.191475277821,-167281.994972357,103089.21535822545,547242.3450557392,830870.2849483248,27.8
652.4285444830241,-377157.8520155837,-531308.0017018237,1199647.694972994,-68699.22389024156,27.8
933.152749018371,30834.77659610287,-16492.767394572387,729982.141124952,-68071.66796746387,27.8
750.3151736448765,-418010.57199624204,86023.18340821197,277767.6079412118,161792.70289639983,27.8
916.2628789905981,-414496.3400270941,248299.9058686974,24914.626852764195,357001.51001423685,27.8
451.75601743966564,-189347.13721743668,-42593.74747961324,-148659.91476578114,-91894.90649738416,27.8
659.3231407637387,-454144.4789265665,253746.11182975673,46713.35483359395,298132.03870822606,27.8
493.5383174609782,-150916.52927285188,-200503.8557153869,-86540.22248321422,384636.70526239707,27.8
297.0566751758911,-206059.18208563607,-568934.7445581361,973877.1352443912,565527.6587369852,27.8
1770.8485348144727,378853.66659315286,384545.86024342914,-350334.06715466507,162761.68658713042,27.8
82.38061052772177,-41323.984594213114,-12736.98728596354,114581.79479540852,41398.783364917515,27.8
21445.241665010715,108729.71130564863,203465.6483848587,-185721.95968253945,197260.46471232746,27.8
1737.3629823667638,-103236.91315086577,-271280.91230813536,51786.96459630663,146313.54452669166,27.8
143.5591831810831,-299935.35757622565,191059.16959514303,-674564.3159573579,482115.7617091106,27.8
407.69495134558673,-318525.77334645647,-316006.0875614232,384348.9143556197,230787.8053574643,27.8
400.3680473700243,209160.44989272032,-578.117634000504,-44297.87124443999,-320561.90131660725,27.8
527.162276545127,224849.2537298832,-8132.5845721003025,-23817.324870707296,-333774.4546586707,27.8
3422.3527909923932,245723.36921854533,-591921.0498841156,359544.1954074326,102383.41011168399,28.0
301.132671739271,-366255.72836909007,-432849.63956334704,288880.46429351496,235404.49296498898,28.0
7482.976808711256,-467042.204030258,-298143.9633465324,254123.1872417099,1014056.5390046922,28.0
1035.3939355697726,-391510.33211094287,-612409.2713759883,-111088.8291770896,379229.2191201656,28.0
7377.536408094453,-362702.71200472274,-342388.93986926985,125054.57332854473,1014609.8361039509,28.0
1309.4251824356647,-14210.497791756177,-499593.7106724057,-341879.3417820871,961726.8792342847,28.0
1394.141862794262,-591948.3243969897,198959.0555425775,-267726.33467086207,682386.1870670897,28.0
2705.029134963278,-143823.14641259715,-360045.5592255284,-47885.62544760601,550112.914833647,28.0
1269.5104079309406,-539294.0055106007,-72914.93013603751,113619.46347278764,319760.81520913733,28.0
1832.7760725148248,153801.39900621495,-586451.1307063291,102074.59297306978,376998.7847076846,28.0
81.74267496957651,-414906.5959636677,160144.09079765802,205367.63071505472,397478.2698996974,28.0
1448.85623214536,-742382.7169530486,33839.06076565296,563653.3770545974,1636870.6798601926,28.0
1258.621348536718,218324.849725475,-300461.53345400776,19389.74451632126,538176.5089079711,28.0
1745.6377561721383,-90653.6439385703,-1362428.803378177,85597.99661817041,426388.42726324144,28.0
3735.5994469379225,-733391.331434251,-86287.97131746213,174247.31299426008,213471.66861850553,28.0
1030.9240304011319,-26204.182581679375,-11822.410806769149,83012.83849925615,-30625.13441713179,28.0
3315.3188254036577,-126918.8153921038,-226074.3814262041,7006.444912782278,605433.5910397548,28.0
5213.148031871873,138762.61282305804,-367978.6720048989,13366.215956582946,967154.8327817234,28.0
3687.3650697307658,-1036925.1347026306,-517726.50247240864,342425.34493118303,1090196.7424279947,28.0
13850.683465086811,840765.4360257125,-494521.6355109034,8215.815892625063,1963009.2451541664,28.0
623.9585395391844,-861951.702065142,278616.85384889203,116594.15066192528,776272.2370687203,28.0
5679.7508285117865,-68856.69912966486,-148168.54371245526,38063.91124264337,568182.4961401097,28.0
2877.3526110370376,-156816.01330505934,-21496.90027415867,134390.4528404718,89188.41317280567,28.0
2068.858855844567,-119774.42949602273,-3708.424543050518,100653.98880578575,74200.84603341047,28.0
729.7772957786418,-891617.8370797449,157363.70553583693,281383.9884836305,507582.02521248424,28.0
401.4141187769835,3844.21923565358,-21820.976831876007,20668.283644516912,4909.298451227517,28.0
4095.271758496596,15253.021977648921,-6625.419739613408,95146.28442766727,16117.550548519162,28.0
790.5807066604316,87250.37715910657,-559912.1050629176,-323688.8173260909,699075.061373474,28.0
2631.2591082038994,345015.67052576644,-1254578.2653897055,186030.0692852059,-127374.05132344374,28.0
5302.138793182913,76150.82961191621,-412063.8155346846,-98048.71625397737,123547.56773836093,28.0
635.0691428864069,-156960.8926731699,-43036.220697059456,132944.65687415615,429194.04379696643,28.0
2733.951836530196,20094.220225218567,-115181.34516222248,-172030.69450616866,23281.740694216554,28.0
9075.04323327017,-339364.89783166413,-584213.627721096,-19939.565774981773,793992.7137657714,28.0
32876.01416276643,-66913.69982155273,-489334.32965005876,422143.46158014337,594761.4459424004,28.0
4112.562251081732,-243182.92097078814,-241718.24967010674,-115497.14515184259,1008243.1074435499,28.0
11917.772732103555,369357.36741752835,-726820.6960267564,217577.5926628838,423070.39921222953,28.0
9920.165782362244,-53513.05939474573,-253197.6441402732,148071.59126185367,298739.4343999214,28.0
8938.354016245907,58581.37885089022,-319472.8330145351,52130.8569837783,191551.7054304634,28.0
4839.362169950828,-161840.36017269033,38001.9986456496,114786.17787794859,579237.0739226455,28.0
2025.7006909187373,-81912.65408038277,15496.325795277255,2304.3040995152373,34942.65377338966,28.0
118186.52704163239,-52047.04853174546,8362.39064606839,96330.22858032455,-7881.639302761747,28.0
718.9045113122563,-780152.0175302103,402452.2914676602,-103426.88946732039,737532.1560619535,28.0
4183.207980065518,-1022267.9074571081,118619.74230834987,165803.32723759516,850679.0915816388,28.0
290.88297951744386,-3390.9801220021004,19840.11997636816,627.4061497605674,-580.2899468133872,28.0
458.4787868799694,5673.323639044693,9483.902776540319,-81.23014038355127,6893.92116848369,28.0
747.3318353554641,-14445.270477196127,-123200.77006858867,153789.31125950816,25175.01794057266,28.0
617.5424400088659,-49853.96766982583,-103516.18781445043,-50056.31007659133,99331.56970384989,28.0
2011.6517224394604,-40368.24488181901,-201733.51901936633,132855.58947431142,210533.7871014407,28.0
1320.2205521978808,130159.97317060696,-186514.35576778755,329414.58922501246,1272825.5428493957,28.0
833.1275855831846,-1547452.3757723342,-117863.92928655348,1015713.1616111571,380977.04698795,28.0
954.9477413413066,-1299313.0600934953,118715.13940586238,37366.94550790617,699192.2338783116,28.0
453.595973287902,-415075.6456590922,-206574.9614813399,-102841.63751564086,516488.5508511701,28.0
92.23792704916764,85810.35605780738,-600635.3238597437,170150.0767827377,859651.0708919795,28.0
557.2178131795672,-395650.9217138472,99567.95384111926,118325.05360358302,284531.02452422364,28.0
1896.0952452492259,-323655.83652052004,90723.24036296853,25496.572735863312,189445.92377979134,28.0
601.8759344897675,-80581.62414358261,-53174.37107851188,-5948.112006686552,265800.8000805924,28.0
301.759456824674,-71128.77130202648,27603.761894026422,-21516.30908322987,107885.54530318559,28.0
407.33471710781777,256817.9378220076,-150391.26534810552,-822238.7182359057,13493.299366570633,28.0
1100.1330021316676,-209921.94763299043,23582.59901180189,128324.01440622598,279315.4585723902,28.0
1790.9946156610863,-572763.7074985085,-527271.7524244292,504308.94447736285,342524.47974991257,28.0
3675.5617956379,-529342.6015042282,-236929.76623806084,867434.402365107,-345703.59649874485,28.0
741.9675180199418,225089.35173131377,118119.47758536387,642265.3539815933,565588.9546780987,28.0
572.3865597622141,53257.77490164781,24882.810822455885,287969.16073090315,-138266.3645959315,28.0
2152.191475277821,-167281.994972357,103089.21535822545,547242.3450557392,830870.2849483248,28.0
652.4285444830241,-377157.8520155837,-531308.0017018237,1199647.694972994,-68699.22389024156,28.0
933.152749018371,30834.77659610287,-16492.767394572387,729982.141124952,-68071.66796746387,28.0
750.3151736448765,-418010.57199624204,86023.18340821197,277767.6079412118,161792.70289639983,28.0
916.2628789905981,-414496.3400270941,248299.9058686974,24914.626852764195,357001.51001423685,28.0
451.75601743966564,-189347.13721743668,-42593.74747961324,-148659.91476578114,-91894.90649738416,28.0
659.3231407637387,-454144.4789265665,253746.11182975673,46713.35483359395,298132.03870822606,28.0
493.5383174609782,-150916.52927285188,-200503.8557153869,-86540.22248321422,384636.70526239707,28.0
3422.3527909923932,245723.36921854533,-591921.0498841156,359544.1954074326,102383.41011168399,28.0
301.132671739271,-366255.72836909007,-432849.63956334704,288880.46429351496,235404.49296498898,28.0
7482.976808711256,-467042.204030258,-298143.9633465324,254123.1872417099,1014056.5390046922,28.0
1035.3939355697726,-391510.33211094287,-612409.2713759883,-111088.8291770896,379229.2191201656,28.0
7377.536408094453,-362702.71200472274,-342388.93986926985,125054.57332854473,1014609.8361039509,28.0
1309.4251824356647,-14210.497791756177,-499593.7106724057,-341879.3417820871,961726.8792342847,28.0
1394.141862794262,-591948.3243969897,198959.0555425775,-267726.33467086207,682386.1870670897,28.0
2705.029134963278,-143823.14641259715,-360045.5592255284,-47885.62544760601,550112.914833647,28.0
1269.5104079309406,-539294.0055106007,-72914.93013603751,113619.46347278764,319760.81520913733,28.0
1832.7760725148248,153801.39900621495,-586451.1307063291,102074.59297306978,376998.7847076846,28.0
81.74267496957651,-414906.5959636677,160144.09079765802,205367.63071505472,397478.2698996974,28.0
1448.85623214536,-742382.7169530486,33839.06076565296,563653.3770545974,1636870.6798601926,28.0
1258.621348536718,218324.849725475,-300461.53345400776,19389.74451632126,538176.5089079711,28.0
1745.6377561721383,-90653.6439385703,-1362428.803378177,85597.99661817041,426388.42726324144,28.0
3735.5994469379225,-733391.331434251,-86287.97131746213,174247.31299426008,213471.66861850553,28.0
1030.9240304011319,-26204.182581679375,-11822.410806769149,83012.83849925615,-30625.13441713179,28.0
3315.3188254036577,-126918.8153921038,-226074.3814262041,7006.444912782278,605433.5910397548,28.0
5213.148031871873,138762.61282305804,-367978.6720048989,13366.215956582946,967154.8327817234,28.0
3687.3650697307658,-1036925.1347026306,-517726.50247240864,342425.34493118303,1090196.7424279947,28.0
13850.683465086811,840765.4360257125,-494521.6355109034,8215.815892625063,1963009.2451541664,28.0
623.9585395391844,-861951.702065142,278616.85384889203,116594.15066192528,776272.2370687203,28.0
5679.7508285117865,-68856.69912966486,-148168.54371245526,38063.91124264337,568182.4961401097,28.0
2877.3526110370376,-156816.01330505934,-21496.90027415867,134390.4528404718,89188.41317280567,28.0
2068.858855844567,-119774.42949602273,-3708.424543050518,100653.98880578575,74200.84603341047,28.0
729.7772957786418,-891617.8370797449,157363.70553583693,281383.9884836305,507582.02521248424,28.0
401.4141187769835,3844.21923565358,-21820.976831876007,20668.283644516912,4909.298451227517,28.0
4095.271758496596,15253.021977648921,-6625.419739613408,95146.28442766727,16117.550548519162,28.0
790.5807066604316,87250.37715910657,-559912.1050629176,-323688.8173260909,699075.061373474,28.0
2631.2591082038994,345015.67052576644,-1254578.2653897055,186030.0692852059,-127374.05132344374,28.0
5302.138793182913,76150.82961191621,-412063.8155346846,-98048.71625397737,123547.56773836093,28.0
635.0691428864069,-156960.8926731699,-43036.220697059456,132944.65687415615,429194.04379696643,28.0
2733.951836530196,20094.220225218567,-115181.34516222248,-172030.69450616866,23281.740694216554,28.0
9075.04323327017,-339364.89783166413,-584213.627721096,-19939.565774981773,793992.7137657714,28.0
32876.01416276643,-66913.69982155273,-489334.32965005876,422143.46158014337,594761.4459424004,28.0
4112.562251081732,-243182.92097078814,-241718.24967010674,-115497.14515184259,1008243.1074435499,28.0
11917.772732103555,369357.36741752835,-726820.6960267564,217577.5926628838,423070.39921222953,28.0
9920.165782362244,-53513.05939474573,-253197.6441402732,148071.59126185367,298739.4343999214,28.0
8938.354016245907,58581.37885089022,-319472.8330145351,52130.8569837783,191551.7054304634,28.0
4839.362169950828,-161840.36017269033,38001.9986456496,114786.17787794859,579237.0739226455,28.0
2025.7006909187373,-81912.65408038277,15496.325795277255,2304.3040995152373,34942.65377338966,28.0
118186.52704163239,-52047.04853174546,8362.39064606839,96330.22858032455,-7881.639302761747,28.0
718.9045113122563,-780152.0175302103,402452.2914676602,-103426.88946732039,737532.1560619535,28.0
4183.207980065518,-1022267.9074571081,118619.74230834987,165803.32723759516,850679.0915816388,28.0
290.88297951744386,-3390.9801220021004,19840.11997636816,627.4061497605674,-580.2899468133872,28.0
458.4787868799694,5673.323639044693,9483.902776540319,-81.23014038355127,6893.92116848369,28.0
747.3318353554641,-14445.270477196127,-123200.77006858867,153789.31125950816,25175.01794057266,28.0
617.5424400088659,-49853.96766982583,-103516.18781445043,-50056.31007659133,99331.56970384989,28.0
2011.6517224394604,-40368.24488181901,-201733.51901936633,132855.58947431142,210533.7871014407,28.0
1320.2205521978808,130159.97317060696,-186514.35576778755,329414.58922501246,1272825.5428493957,28.0
833.1275855831846,-1547452.3757723342,-117863.92928655348,1015713.1616111571,380977.04698795,28.0
954.9477413413066,-1299313.0600934953,118715.13940586238,37366.94550790617,699192.2338783116,28.0
453.595973287902,-415075.6456590922,-206574.9614813399,-102841.63751564086,516488.5508511701,28.0
92.23792704916764,85810.35605780738,-600635.3238597437,170150.0767827377,859651.0708919795,28.0
557.2178131795672,-395650.9217138472,99567.95384111926,118325.05360358302,284531.02452422364,28.0
1896.0952452492259,-323655.83652052004,90723.24036296853,25496.572735863312,189445.92377979134,28.0
601.8759344897675,-80581.62414358261,-53174.37107851188,-5948.112006686552,265800.8000805924,28.0
301.759456824674,-71128.77130202648,27603.761894026422,-21516.30908322987,107885.54530318559,28.0
407.33471710781777,256817.9378220076,-150391.26534810552,-822238.7182359057,13493.299366570633,28.0
1100.1330021316676,-209921.94763299043,23582.59901180189,128324.01440622598,279315.4585723902,28.0
1790.9946156610863,-572763.7074985085,-527271.7524244292,504308.94447736285,342524.47974991257,28.0
3675.5617956379,-529342.6015042282,-236929.76623806084,867434.402365107,-345703.59649874485,28.0
741.9675180199418,225089.35173131377,118119.47758536387,642265.3539815933,565588.9546780987,28.0
572.3865597622141,53257.77490164781,24882.810822455885,287969.16073090315,-138266.3645959315,28.0
2152.191475277821,-167281.994972357,103089.21535822545,547242.3450557392,830870.2849483248,28.0
652.4285444830241,-377157.8520155837,-531308.0017018237,1199647.694972994,-68699.22389024156,28.0
933.152749018371,30834.77659610287,-16492.767394572387,729982.141124952,-68071.66796746387,28.0
750.3151736448765,-418010.57199624204,86023.18340821197,277767.6079412118,161792.70289639983,28.0
916.2628789905981,-414496.3400270941,248299.9058686974,24914.626852764195,357001.51001423685,28.0
451.75601743966564,-189347.13721743668,-42593.74747961324,-148659.91476578114,-91894.90649738416,28.0
659.3231407637387,-454144.4789265665,253746.11182975673,46713.35483359395,298132.03870822606,28.0
493.5383174609782,-150916.52927285188,-200503.8557153869,-86540.22248321422,384636.70526239707,28.0
297.0566751758911,-206059.18208563607,-568934.7445581361,973877.1352443912,565527.6587369852,28.0
1770.8485348144727,378853.66659315286,384545.86024342914,-350334.06715466507,162761.68658713042,28.0
82.38061052772177,-41323.984594213114,-12736.98728596354,114581.79479540852,41398.783364917515,28.0
21445.241665010715,108729.71130564863,203465.6483848587,-185721.95968253945,197260.46471232746,28.0
1737.3629823667638,-103236.91315086577,-271280.91230813536,51786.96459630663,146313.54452669166,28.0
143.5591831810831,-299935.35757622565,191059.16959514303,-674564.3159573579,482115.7617091106,28.0
407.69495134558673,-318525.77334645647,-316006.0875614232,384348.9143556197,230787.8053574643,28.0
400.3680473700243,209160.44989272032,-578.117634000504,-44297.87124443999,-320561.90131660725,28.0
527.162276545127,224849.2537298832,-8132.5845721003025,-23817.324870707296,-333774.4546586707,28.0
1167.5503615971393,720818.002623996,-300064.06626866804,546577.4573441588,-597363.7159090368,28.0
1297.5082099703577,361312.87347660423,-900954.3491331753,221874.4010490736,-387556.3005691883,28.0
536.6408685081386,246827.20814584818,-520933.0763987574,105326.78796228842,-296802.8994549442,28.0
470.2490316711561,124327.92533142667,-237672.19245979242,-218670.27445178,-44894.86660910778,28.0
413.4277939853538,43652.67679990383,-238065.88439545978,-64603.401441544454,-164432.01169793514,28.0
4423.64938958984,55044.86208735189,-713220.8119548138,-40943.35182363102,488046.3584039276,28.0
938.6643663559839,581291.4630275175,-83656.83171928908,8959.790345208985,-287877.9148940265,28.0
1527.1477547184616,720930.9627528465,-1961756.0255556875,695145.3233909867,-78449.35127884078,28.0
2502.8741511248386,565214.8070756359,-319834.19648107525,345437.6681068194,-299043.97544200614,28.0
1829.1440430237537,413580.4090871261,-269469.95455466124,288700.6551075472,-243800.0593802449,28.0
359.3008398950708,1235802.9195880436,-1421404.4271011031,677883.3540330679,645050.8041621849,28.0
793.1994755517208,235464.65181551955,-581104.6422066482,-121915.21187378379,251251.8515026556,28.0
508.1252523237317,541163.4053302167,-111708.49636607911,222555.18741030773,655697.5850823636,28.0
1948.6316691096665,-325395.3465887345,-181515.83014572525,63779.45831345975,582803.0759478441,28.0
2251.259119924909,52825.53153305664,-117339.5422522955,-51829.65463677786,251657.77674379383,28.0
1077.3564098811657,474429.4406585264,-643782.8541195364,-252875.9629989982,352450.3784777105,28.0
3422.3527909923932,245723.36921854533,-591921.0498841156,359544.1954074326,102383.41011168399,28.0
301.132671739271,-366255.72836909007,-432849.63956334704,288880.46429351496,235404.49296498898,28.0
7482.976808711256,-467042.204030258,-298143.9633465324,254123.1872417099,1014056.5390046922,28.0
1035.3939355697726,-391510.33211094287,-612409.2713759883,-111088.8291770896,379229.2191201656,28.0
7377.536408094453,-362702.71200472274,-342388.93986926985,125054.57332854473,1014609.8361039509,28.0
1309.4251824356647,-14210.497791756177,-499593.7106724057,-341879.3417820871,961726.8792342847,28.0
1394.141862794262,-591948.3243969897,198959.0555425775,-267726.33467086207,682386.1870670897,28.0
2705.029134963278,-143823.14641259715,-360045.5592255284,-47885.62544760601,550112.914833647,28.0
1269.5104079309406,-539294.0055106007,-72914.93013603751,113619.46347278764,319760.81520913733,28.0
1167.5503615971393,720818.002623996,-300064.06626866804,546577.4573441588,-597363.7159090368,28.2
1297.5082099703577,361312.87347660423,-900954.3491331753,221874.4010490736,-387556.3005691883,28.2
536.6408685081386,246827.20814584818,-520933.0763987574,105326.78796228842,-296802.8994549442,28.2
470.2490316711561,124327.92533142667,-237672.19245979242,-218670.27445178,-44894.86660910778,28.2
413.4277939853538,43652.67679990383,-238065.88439545978,-64603.401441544454,-164432.01169793514,28.2
1167.5503615971393,720818.002623996,-300064.06626866804,546577.4573441588,-597363.7159090368,28.2
1297.5082099703577,361312.87347660423,-900954.3491331753,221874.4010490736,-387556.3005691883,28.2
536.6408685081386,246827.20814584818,-520933.0763987574,105326.78796228842,-296802.8994549442,28.2
470.2490316711561,124327.92533142667,-237672.19245979242,-218670.27445178,-44894.86660910778,28.2
413.4277939853538,43652.67679990383,-238065.88439545978,-64603.401441544454,-164432.01169793514,28.2
4423.64938958984,55044.86208735189,-713220.8119548138,-40943.35182363102,488046.3584039276,28.2
